1.120001,2.342035
-2.367387,5.061442
-3.502666,0.225613
0.551363,-0.592939
-0.308969,0.623107
2.082204,-3.253988
0.277639,-2.449190
1.165040,0.122021
-0.572414,-1.884667
3.845277,1.414532
-1.628619,5.093816
-0.252920,-0.851062
1.766515,-0.578962
-1.087752,-0.959005
1.133706,2.865826
-1.948589,-0.482527
-3.149815,0.288579
-1.397981,0.288453
3.047918,-0.701827
-1.470888,-2.395139
3.992565,-0.534800
0.602388,-1.951208
3.674546,1.004862
-1.994624,-2.299408
-1.678075,0.648418
-1.243239,2.291621
1.829129,-0.166994
0.644875,0.866799
2.081805,1.184173
0.059771,-1.830993
2.631083,4.206787
1.209532,2.223812
0.226169,-1.664614
1.326674,2.558537
-4.682936,0.613220
-3.252500,3.121802
-1.392492,-1.774527
3.326736,-1.663030
1.475984,-1.538254
-0.868997,2.858406
0.547570,-2.601411
-0.779261,1.932523
0.929503,-3.801752
-1.149689,0.407147
0.650089,-1.470326
-1.665226,0.159533
-1.423608,0.066050
3.123796,-0.970696
0.182561,2.574193
-1.322594,2.323204
-1.476521,-3.806372
-3.266374,-0.398264
2.395712,0.316638
-2.644066,-1.125447
1.533658,0.263549
0.746979,-0.440916
0.480346,-1.747876
2.653589,0.691991
2.366597,-0.212908
-0.215238,-2.776753
-1.613523,-3.659327
-0.390214,-0.439169
0.445183,-3.262616
-1.333032,-0.000338
-2.990772,2.117637
0.589898,1.939027
-0.953934,0.222019
1.098083,-0.268136
0.047121,0.808616
1.143841,0.147826
1.530384,5.372183
1.255117,0.330553
-1.107870,-2.701377
1.444344,-1.475775
3.056202,-3.414820
0.426954,-0.803671
-2.729584,0.536114
-0.486918,-1.820108
-0.679406,0.907815
4.151048,2.173151
0.572197,-3.235483
0.749882,-3.153781
-4.173087,3.497275
0.994975,2.013282
-3.629447,0.412650
1.204776,-1.384593
-1.493884,0.259896
4.021817,-0.713418
-0.184913,-2.689937
0.075690,-0.044680
0.907534,0.226570
-1.929649,2.592879
-4.553451,0.126558
1.538330,2.362635
0.526456,-1.656841
-2.230838,0.319086
-3.841862,-1.444929
-0.943626,-2.615216
2.256881,1.733637
0.239817,0.868849
-0.481135,0.733295
0.707074,-1.405832
-0.191462,1.121401
-3.386003,2.072096
-0.561860,-4.681423
1.986829,-2.575877
2.224657,-0.415990
0.491420,-1.116386
-2.623875,0.453068
2.639922,-4.660433
0.688092,3.953178
-0.020585,-0.457045
-0.683129,1.053659
2.432850,3.350182
1.131215,0.410238
-2.712310,2.183600
0.915833,-1.472300
1.558225,1.829290
-3.931389,-0.454858
-3.534296,-1.013539
-0.366233,-2.550156
0.153210,0.163852
-1.491703,-1.182015
-1.219942,-1.463051
-1.799911,-0.328782
-1.209884,1.003054
-1.957486,-2.133249
-2.939533,1.438559
2.330071,-1.999980
-1.271252,-1.613596
4.495264,1.548794
-2.156198,-2.907370
0.521513,0.746753
0.422412,-1.602096
1.511162,-0.263269
-5.066389,-3.645437
-0.460111,2.449291
0.982561,1.936085
-1.414725,1.253587
-1.097791,0.291808
-0.100562,0.872503
-0.079307,-4.115141
-2.499727,-1.833636
0.634696,0.714307
1.668640,1.118011
0.596084,0.344718
2.099793,1.141579
0.912415,-2.704552
-2.010751,-1.286473
0.169123,1.323541
-1.450271,2.880423
-2.093185,-2.613774
2.989562,-2.917615
1.748833,-0.422499
1.629694,-2.922293
-0.048185,3.015020
0.038569,-3.505855
-1.998803,-0.185469
0.676257,-1.162276
-0.321324,-2.790645
1.778714,1.365883
1.556599,-3.278618
-1.710685,-0.702149
1.173865,-1.161629
3.507017,2.427869
1.670000,2.737768
-1.567181,1.295222
0.931434,1.923959
1.061102,4.561064
0.273874,3.805362
-2.829392,0.446515
1.494402,0.429996
2.443082,1.786112
1.549920,-0.834103
-3.509775,4.766411
1.686601,-1.275972
0.148032,1.226814
-2.357093,-1.650934
-2.918373,-0.953827
-0.686082,-0.912585
-1.211087,-0.861619
1.728098,2.157397
0.037641,-0.663843
-2.213050,-2.541693
-0.857522,-1.001849
-2.578123,3.046787
-1.087098,1.389767
-4.646547,1.162363
0.676309,4.326604
2.364628,-0.346845
-2.268851,-3.785091
-0.545077,0.785759
1.174179,0.295809
-2.389275,-0.614284
-0.626812,-1.916704
0.498230,0.225510
-2.099071,-0.395627
0.074172,1.081040
1.033911,-0.789345
-2.904261,0.155658
2.669862,-2.202935
1.177362,-1.759464
2.939872,2.450832
1.012448,5.351159
1.321794,-1.073009
-0.782762,0.626551
0.114745,2.480895
-1.662194,-1.157827
1.115582,3.403327
-0.088709,-0.450244
1.236769,-1.137683
-0.142303,0.789893
-0.611432,-0.488856
2.305638,-2.181244
2.318018,-0.318128
-0.619849,3.401287
-3.226662,-0.586912
-6.435830,2.439717
-0.104619,1.085364
3.871518,-1.296772
2.457486,1.721093
1.794890,-1.267398
-0.624315,0.532099
-1.686215,2.583822
-1.464668,-0.922619
-0.598548,-0.239643
0.970882,1.052725
0.736776,-3.057049
1.103349,2.263125
1.320011,-1.353863
2.879548,1.194074
3.820124,-1.451263
2.035171,0.917328
-0.828510,3.921416
1.425764,-3.464557
0.751275,5.095439
2.201046,2.355642
-1.920338,-2.108769
2.232321,-1.726116
2.583115,-0.469561
1.375606,-1.502167
0.347655,1.100929
3.761852,4.292592
1.812787,-0.972126
-0.755801,-0.406222
0.910110,-2.101371
-0.491336,0.502573
4.392489,1.272919
-1.228404,-0.357029
2.370769,-3.714905
0.600257,-1.771445
-1.026440,1.610756
-2.502767,0.900572
0.787327,1.874724
2.403281,-3.308175
1.285121,0.696457
0.968683,-2.043527
0.529254,-1.846756
-0.690731,1.434588
-1.245959,3.134354
2.790229,0.493251
-0.879268,1.533475
-1.116432,-0.060871
-0.727787,-0.928050
-1.938375,0.585968
1.115058,-0.732714
-3.169694,2.100542
2.833029,0.867167
-1.616390,5.757860
1.648061,2.608517
-1.441067,2.363085
-1.713861,0.469782
0.385186,0.265892
-0.870884,2.015946
-4.757818,-1.813795
-0.940181,-0.282582
0.024459,-1.598013
0.193129,1.803695
0.076162,0.571224
-0.154633,3.821258
-0.943946,0.624684
-0.331207,-0.855354
-2.962790,2.514839
-1.181594,3.262454
-1.134883,-0.083972
2.018593,-1.811878
2.474215,2.507196
-0.929165,1.300498
1.441956,0.936358
-2.201402,1.245717
-0.502900,-1.798147
-0.501687,3.435558
-0.224719,-0.770189
3.919946,-2.794804
-0.491945,0.716612
0.126639,2.438633
-3.491857,-1.030341
1.580169,-0.584902
3.672745,-1.408495
5.715125,1.749646
-0.338844,1.941097
2.372577,-0.756733
-2.723652,-2.852065
-0.472093,-1.007508
-2.315349,1.291941
1.220451,1.327232
-1.324065,-4.721098
0.626999,1.830409
0.157065,2.214111
0.024043,-1.587738
-3.841527,-0.385784
2.282690,3.435778
-0.137801,-1.870333
2.041735,1.994508
-0.323976,1.607427
2.721832,-2.445716
-0.713353,1.296150
-1.394129,-2.572917
2.267626,0.781014
-0.231867,2.944414
-2.910584,0.143790
-3.191218,0.793532
2.112519,0.951375
1.296302,-0.370412
-0.378486,-0.683859
1.530587,-0.369777
-4.259200,3.937933
-0.187720,-5.295096
0.010052,1.087161
-2.237296,-3.853151
-1.826537,-1.448760
-1.783749,-0.351787
0.265317,-2.439779
1.556777,3.484077
1.698946,0.263413
1.113936,-0.538254
-1.287276,-2.321388
2.198604,1.439568
0.775815,0.812290
2.783723,-1.684885
-1.389071,-1.584570
3.728993,1.649848
2.148453,-4.496734
-0.488498,-1.759057
-3.428091,1.347623
-4.228607,0.868948
2.521778,2.970087
0.616819,1.162514
1.645605,0.115387
1.808880,0.238791
-0.586611,2.249927
-0.183082,-2.092009
3.097051,3.387009
-4.413271,-1.013511
-1.299923,-2.050543
-3.053363,-0.600015
1.053468,1.890311
-2.494024,-1.332824
-1.162467,1.216937
-2.444572,0.336730
0.779301,-0.125709
0.009809,-0.366244
0.461492,0.334151
0.052137,-1.099349
0.355281,0.351061
-2.370813,2.349169
1.120340,-1.020559
-2.847239,-3.592757
-2.403085,-1.053137
-0.724114,0.710322
0.769293,0.867748
2.834188,-0.812136
1.045921,-0.890179
-2.800828,0.693774
-0.883929,-2.212939
1.096121,-2.343301
0.892247,1.154409
0.605774,0.583844
2.110504,-0.198536
-4.563281,-1.951961
0.624229,0.705124
-3.832873,0.079396
-0.114502,-1.766108
1.717885,-0.176736
-3.449222,-0.353939
-1.454834,1.075461
0.216207,-4.712528
0.092264,-0.339839
3.486245,-1.952873
-2.538781,1.794345
-1.717079,0.445831
2.327845,4.581413
0.789830,-2.313131
-0.244170,0.706457
-1.478651,3.739527
-1.594848,-0.795962
0.546522,2.090165
-1.618943,1.490593
0.370173,1.317185
-3.355921,-3.731764
2.151745,-0.198801
-0.407069,-0.055978
1.056676,-0.758943
-1.247707,0.404243
1.522028,4.981574
-0.358606,-1.750399
-1.551652,1.551466
2.013628,-5.547949
-2.577676,1.412577
1.829964,-3.206708
-0.585646,2.659338
-0.875917,0.680235
2.705926,-0.642257
-3.030366,-0.980784
-4.432091,0.944430
-2.873777,2.069772
-2.491794,2.880144
-1.144221,-0.177567
1.308905,-0.024084
1.547562,0.002612
1.933612,1.235130
1.108764,1.818071
1.744587,0.332524
0.017137,1.467325
-0.602560,0.421877
0.643728,3.346907
-5.103759,2.463733
-0.564025,-0.599304
-0.881117,2.282847
1.027480,0.549983
-0.659036,-2.063231
0.960557,0.962289
1.480911,1.132489
-2.926614,2.707585
-1.759273,0.089393
0.736614,-0.753650
-1.342358,1.388954
0.689521,-2.449706
1.922157,-0.141691
1.167023,0.366985
-3.495264,-3.590815
-1.877033,3.107854
-3.305853,1.554809
-2.037593,-0.489454
2.546261,-1.747651
1.007414,-2.184169
3.429219,-1.372538
2.031340,-0.362404
0.351332,-0.782069
-2.043093,2.095860
5.393100,-0.180883
0.859929,1.594997
-4.304379,-0.036058
2.871132,-1.814753
-2.334973,0.190414
1.970055,-0.673901
3.523433,3.088113
2.213363,3.361689
2.312241,-0.045892
1.099897,-2.672442
1.118334,-1.572519
-0.491502,-1.923184
-0.792043,-4.398598
0.668444,-3.348748
-1.642463,-1.841689
-0.465421,0.356918
0.700945,-1.191525
2.031984,1.437358
4.796696,-0.354549
-2.750783,-2.456229
-0.298647,-2.931749
-1.369226,-2.087298
1.167127,-0.630584
-0.778302,2.932666
-1.300858,-0.599292
4.784752,-1.945970
0.467870,0.301565
-3.659857,-1.702644
-1.550251,1.398927
0.502208,-3.788254
0.039025,0.376053
-1.522870,0.390534
0.993818,-0.521869
3.861420,-1.466290
1.677595,-0.492386
-1.020816,-0.361835
3.786621,-0.715003
2.821174,1.257250
3.955128,-2.618824
-2.339874,0.321291
2.362859,-2.454551
2.535695,0.715479
-1.576855,-0.216106
0.684360,2.453337
2.507956,-2.210207
2.325682,1.772496
0.133040,1.341544
-3.385930,-1.385306
3.106656,1.897206
1.786603,-0.010448
1.313212,2.123183
-0.998342,0.347594
0.956998,3.550946
-0.386793,0.371968
2.288477,0.892744
-0.795353,-0.744621
-0.558962,-2.025059
-2.137698,1.146231
-0.918291,-3.663258
-1.590707,-3.176793
-1.328271,-1.954035
-2.076260,-0.247033
4.610402,0.124531
-0.812175,2.723718
-0.370070,0.571397
0.089432,0.116849
1.240570,1.352964
0.875110,4.200638
-0.210254,2.373063
-0.558244,0.998779
1.550018,-1.416223
-1.971245,-2.081305
-1.643750,3.084466
3.000640,-0.023350
-5.319274,1.149321
0.087800,2.701384
-2.934934,-1.079053
-1.188653,-1.373347
-1.091866,-0.806214
0.128937,1.961625
-0.541372,-0.670151
-1.535761,0.067116
0.675124,3.785364
0.249501,-1.134192
1.008517,3.553918
0.496486,-1.371281
-0.888837,1.343698
-0.352009,-0.167373
1.719217,-0.809386
-1.357393,-0.024900
3.461427,0.098632
0.379937,4.881876
-1.887091,1.312924
-0.582760,2.108038
-0.331959,-1.345350
-0.038775,-1.456623
-3.355305,1.605669
-0.089457,-0.545879
0.368356,-2.485312
-2.491799,1.337882
-1.151715,-5.258357
0.241010,-0.242649
-0.601842,2.457457
-1.217569,-1.742805
1.112214,0.541429
1.402957,0.839975
-2.414022,-0.036766
2.224914,0.974094
0.318094,2.300816
3.431517,0.067263
2.908910,-2.337971
-0.118144,-0.094937
-3.522686,1.646463
-0.955769,0.741893
-1.326640,-1.404306
-0.166470,0.378257
-3.131354,0.350764
-4.156078,-2.011698
2.231870,1.140952
4.389787,1.692073
-3.005394,1.749798
-1.033258,1.345090
-2.239006,3.540913
2.222863,-0.179329
1.649621,1.246215
0.767940,-0.005203
1.232650,1.698213
5.860664,-1.730746
2.563652,-1.152243
2.547938,-0.495382
0.880392,-0.282389
2.017665,2.653936
-3.902655,-1.051983
4.856464,1.763856
1.141193,-1.961525
1.567922,6.733168
-0.988712,-3.393882
0.348016,0.464438
-0.181547,5.129258
5.141242,1.363871
0.531832,2.705829
0.711003,4.825071
0.169446,-0.261267
-2.998543,-0.297302
-0.986533,0.157049
-1.636237,1.216529
2.505912,3.253562
-4.873211,-0.066801
3.922576,-3.320391
0.463734,-0.391651
2.576847,-1.369282
-3.389862,0.482490
1.368929,0.133296
1.996144,0.271396
-0.639014,-1.920366
0.471605,0.253233
0.906575,0.940293
-0.907216,-2.561558
-0.120034,-0.356102
0.860811,-1.708645
0.892752,-1.290899
-0.179465,0.232713
1.380415,-3.481585
-0.560740,-2.659549
-0.870916,3.248360
-3.711349,3.907702
-1.406464,3.107226
0.461525,-0.856214
-1.514154,-1.035952
1.086268,0.640052
0.775937,1.757152
2.392741,1.646928
-1.712163,-1.944047
2.262915,2.680470
-1.665920,-2.038517
3.842021,-0.470378
-4.197802,0.380778
-1.150149,-2.755948
2.344060,-2.092182
0.057117,2.041552
3.028526,0.728242
-1.189642,-3.407798
0.531261,-1.345629
0.464121,1.177897
-0.637391,-1.793697
-1.015523,-0.447627
1.007952,1.503505
1.642523,-1.515904
1.035709,0.948987
-2.456774,2.514742
0.524716,-2.633648
-2.273343,-2.507810
3.239414,2.513991
-0.720560,-2.125156
4.058939,-1.223999
0.935519,0.650320
1.322211,1.919067
2.814901,1.941376
-3.352227,-1.028390
2.352889,-0.548901
-2.798949,0.601366
3.586928,-0.616594
-1.592637,-2.359806
3.603264,-3.943687
1.598852,-5.802860
-2.895046,1.496869
0.819886,-0.533562
-2.264348,1.254317
3.119335,-0.053934
-0.908450,-3.078492
3.523148,0.576182
2.220134,2.302103
0.254841,5.030515
-1.593719,0.362574
0.224383,1.120792
1.067626,0.540101
0.126070,-3.612743
-4.106384,0.641914
0.509304,2.619047
-0.507151,0.363209
0.142921,-1.765914
-2.831962,1.627140
-2.655923,-1.492221
-0.451480,2.422450
1.596992,0.575042
0.192707,3.032764
3.497202,-2.295536
-3.776989,3.713322
1.231700,-0.559995
-2.232201,0.758053
-0.872746,1.122205
2.441278,-0.939412
-1.025297,-0.501553
1.839893,-2.310524
-2.702251,0.142055
-0.417644,-0.662021
-3.457687,3.567724
3.059661,1.178087
0.530984,1.661521
0.597198,-3.434613
-0.807827,2.469685
-1.743576,0.469417
3.645344,1.920764
-3.388842,2.947155
-0.295525,1.462350
0.722986,2.375659
-0.910700,1.229458
0.875283,1.613816
0.702572,1.608234
-0.488441,0.156628
-3.548042,4.687916
-0.580146,-0.973064
-0.236936,-0.956055
-1.675714,-0.452895
-2.204183,-2.860245
2.443412,0.492741
0.392165,0.743176
3.337154,3.680579
-1.430573,-0.374531
1.289092,-0.336814
-0.319871,-1.026543
1.335621,1.860374
2.670807,3.300506
1.227652,-2.839699
-1.461744,0.783352
-1.235663,0.426776
1.383568,-1.607485
-0.134208,-2.366498
-2.452608,-0.423890
-0.939931,1.324950
1.079669,-4.118579
1.176062,-2.109778
-0.402615,0.033248
-0.077069,-1.735404
2.641328,0.036743
-1.169861,-0.339876
0.968230,-0.242914
-2.001700,-3.785253
-1.055311,-0.631999
-1.261682,-0.741647
0.973033,-0.752942
0.960722,0.991328
-0.335533,-0.339686
0.137356,-3.107160
1.245333,-1.004179
-2.222859,2.518297
-2.587183,-2.143160
0.951212,0.505495
1.051068,0.618966
-0.035136,0.086632
-1.170756,-0.704535
1.239678,0.416502
-1.136876,-1.676560
0.435115,-0.507204
-2.012666,-1.705571
1.139034,-0.274679
2.478592,-0.325535
-1.728596,2.150891
1.487868,0.975408
-0.319982,-4.746161
-3.365940,0.242454
-0.429102,-2.122830
1.134347,-4.198136
-1.113018,-0.779150
-2.649331,-3.317099
3.709319,2.151553
-2.284213,-4.374255
-2.374211,0.484208
-1.181173,-0.904612
-3.501901,1.179330
0.087200,-2.170824
2.609403,2.942796
2.084029,-0.756291
-2.587454,3.881246
-4.744053,2.565209
0.110452,1.963165
3.065344,3.564473
1.854234,-0.474104
-0.265419,0.213897
-0.120390,-0.903200
-1.319934,-0.229907
1.769244,4.450770
0.221912,-0.962140
-1.766723,-0.069023
2.326520,-0.372087
0.600718,-0.043827
0.649226,-1.644729
1.272814,-1.696888
-0.167447,1.764087
2.961107,0.305254
0.208824,4.246386
-1.289002,0.254333
0.345520,1.359645
0.953166,-0.911256
-4.308085,-2.771454
4.340790,0.422691
2.615828,2.684332
0.675279,4.421829
-1.087768,3.095349
1.371544,-0.072506
0.645548,-0.845061
-3.088362,0.147594
0.348050,-0.367139
-1.699725,2.837541
1.681555,-0.894574
-3.994234,0.487685
1.334513,2.983072
0.030918,4.344139
-0.066627,1.081221
3.204264,-1.226869
-4.001276,3.955257
1.439394,3.306292
0.014970,0.598912
-2.304986,-1.131533
1.586539,-3.950949
0.728052,-1.277900
2.320796,1.443943
-1.024065,2.705500
3.416374,-0.693781
-0.446176,0.261323
2.844361,-2.904047
-2.810003,1.928615
-2.844680,-2.163000
-2.932712,-0.149339
-1.258427,0.584012
-3.084221,0.966979
0.955420,0.978012
4.255993,-0.004888
1.019239,2.057724
-1.523762,-0.025984
-5.380437,0.196933
0.821615,1.667769
1.755915,-1.714793
1.405788,-1.581690
1.374050,-2.617880
0.422162,-0.650440
-2.176975,0.282914
0.219332,-1.883219
-2.237763,-1.177913
-0.168929,1.518047
0.056443,4.001755
3.078127,-1.458945
1.014612,0.098222
-1.448913,-0.030313
-0.474130,-0.332343
-0.609669,-1.840817
1.901951,1.064287
1.203553,1.449909
1.591275,1.882680
3.546707,-3.820238
-0.113391,0.957294
0.097153,-1.058803
-0.952701,-0.444115
-0.171683,-1.412507
0.465545,1.809377
0.261785,-0.281393
0.218431,4.415039
-0.696687,-0.249393
-0.688781,3.674537
0.480365,2.354064
2.583569,-1.802582
-2.986229,-0.004949
0.953003,0.202538
-1.874706,-3.699051
0.974004,1.478729
4.174713,0.090338
-3.265078,-2.148605
1.507822,1.780300
-0.566528,-1.179359
0.294419,2.369506
-0.105798,2.136150
-1.289308,-3.532757
2.052728,-0.983650
2.742633,2.929400
1.432348,0.655458
-3.700818,-2.913906
-0.439579,-1.365198
-1.522930,-1.547990
1.250632,1.328343
4.628174,0.413181
-2.064254,-0.668525
0.818317,2.097209
-3.357196,-2.611680
-1.931452,0.820382
-1.255675,0.009220
4.280285,2.605947
-2.047780,1.490657
-1.812078,0.575192
2.330441,-1.941544
-2.597201,-1.185538
1.909256,1.169157
-3.966946,0.819583
-1.204106,1.175605
0.592151,-1.979514
0.738228,-0.957892
-3.728718,0.600898
-1.892754,-1.005172
-0.727353,1.029085
0.614986,-0.616652
-0.011287,-1.476575
2.379544,-2.208218
3.912672,4.263510
-0.526473,1.905140
-0.548797,2.756638
-3.644884,-4.154973
2.027312,3.554402
-3.474676,1.703051
-1.210058,0.662011
-2.583873,-0.953887
0.316333,2.795229
-1.871382,0.295381
0.601090,-0.763004
-0.237120,0.907335
0.685384,0.221788
-0.325133,0.905750
0.398902,1.088619
-0.154054,-2.186372
-3.336628,-2.529639
0.818852,1.524492
-1.573308,-3.762838
-4.378866,4.053050
0.295365,2.334624
-1.837660,-2.111484
0.465283,-0.655655
-1.782662,-0.598966
-1.628900,-0.421397
-0.367572,2.829914
0.101334,-1.942252
0.482638,-2.347938
0.031485,1.476992
-2.277581,-0.928705
-0.276521,-1.430115
-1.402343,-2.195462
1.878142,1.261342
0.139953,0.528245
3.611437,2.783170
3.968252,-0.438025
-1.077337,-0.462526
2.965328,-2.377956
3.700326,3.157702
1.646042,-1.604255
-3.200405,-0.694567
-1.323912,0.332351
2.211068,4.168623
-2.061824,-3.085963
-0.894637,0.200904
1.196662,0.298333
2.031353,-0.085917
-1.485857,1.984008
-3.186500,-5.077718
0.308135,-0.366812
0.471279,2.843580
-1.935632,1.122032
1.091047,1.927692
1.945111,1.000644
-2.345917,0.442664
-2.573239,-0.261854
1.000216,0.458165
1.273400,2.773234
2.917436,0.315837
-0.608613,-1.688320
0.225856,-0.137167
-1.889681,-0.319339
3.500586,-1.154821
-0.051044,1.027840
-1.801651,-1.624695
-0.286296,-0.281783
-4.180418,2.875759
-2.046274,0.050505
-1.421066,1.193826
-0.341808,2.288491
2.255638,2.126419
-0.126768,-0.670043
1.694933,-1.151754
2.312655,-1.020026
-0.673653,-1.507829
-2.086957,1.877360
4.950304,-0.861635
-2.074948,-0.743616
-4.361200,-2.634398
0.969051,1.339735
-2.826696,-1.375582
0.467696,-4.727440
-3.027591,-2.828126
4.458193,-1.644789
1.205101,-1.071895
-1.688386,1.754073
-3.989453,0.122336
0.197325,4.379596
0.422123,-3.133145
-3.222110,-0.887412
1.224827,-1.348610
0.562939,1.955491
-2.708699,-1.417096
1.372675,1.853588
-2.703932,2.397742
-4.628828,0.618699
-3.492799,2.507238
0.976527,-1.758115
2.325541,1.022827
0.767306,0.945556
-0.265728,1.012403
-3.453538,2.847872
-0.514730,0.915085
0.898207,-1.723588
-2.073622,-4.776185
4.210540,2.158998
-0.046149,-1.192067
-1.305097,0.105941
-0.723980,-2.173459
-1.418960,-2.766704
0.873193,3.579074
1.065404,-0.870447
1.214983,-1.878717
0.682320,0.255591
0.388259,1.270399
0.830990,1.295716
-2.246452,-2.983833
0.211082,1.368812
2.625256,1.442087
-0.741660,-1.683663
-1.367910,-0.864975
1.809876,-2.299425
-2.888720,2.551975
-1.934744,0.997135
0.008272,-0.932481
0.668655,-1.005590
3.207636,-0.174080
-0.842940,-0.737996
3.608846,-2.772264
-3.010820,1.139036
-0.086256,1.405588
2.395643,1.939623
-0.675928,0.018587
2.085870,-1.090578
3.042316,-1.521260
-0.118709,-0.671639
-0.353321,0.541626
-2.644279,0.897930
-1.686009,-1.115133
-0.232642,-3.574192
2.285117,-2.258427
3.279590,0.689204
-1.506962,-3.251177
-0.938731,-1.221152
0.022872,-1.660787
-0.355559,-2.561214
-0.528665,0.119910
0.856519,-2.159646
0.357643,-2.106464
-2.104022,-3.272344
0.228699,3.118082
0.187141,-6.051968
0.260357,-1.882638
2.217260,2.346072
-2.767380,-1.681367
0.324578,-0.968061
-0.757886,-1.111984
-0.064236,-1.759141
-1.175410,2.956020
-2.726016,0.409618
0.508142,-2.780250
-3.423249,4.380018
-0.907956,3.942243
3.778230,1.954042
-1.859934,0.544074
-1.106182,-2.187058
0.813608,-0.323572
-3.239849,1.290233
-2.136770,-0.603124
-0.639752,0.942215
-1.327173,2.800471
-3.706490,2.204056
1.063349,-0.596201
-0.122150,-2.023024
-2.125804,2.286985
0.653088,0.005850
0.367151,0.129758
3.500291,0.362967
-2.031377,1.514336
0.213677,3.203851
-1.724532,1.328930
1.191069,1.329779
0.206170,-1.200009
-0.606317,-1.691569
0.891240,1.913605
0.234857,-0.537642
-0.245808,0.751893
0.955280,0.652683
2.801207,-0.178405
-0.024054,-0.076188
-3.812271,1.114700
2.395039,1.188203
1.292700,-1.274681
